,"(0, 0, 5)","(0, 1, 4)","(0, 2, 3)","(0, 3, 2)","(0, 4, 1)","(0, 5, 0)","(1, 0, 4)","(1, 1, 3)","(1, 2, 2)","(1, 3, 1)","(1, 4, 0)","(2, 0, 3)","(2, 1, 2)","(2, 2, 1)","(2, 3, 0)","(3, 0, 2)","(3, 1, 1)","(3, 2, 0)","(4, 0, 1)","(4, 1, 0)","(5, 0, 0)",player,iteration
101,0.0,0.0,0.0784313725490196,0.0784313725490196,0.0,0.0,0.0,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0,0.0784313725490196,0.09803921568627451,0.23529411764705882,0.0784313725490196,0.19607843137254902,0.0,0.0,0.0,B,50
102,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.019230769230769232,0.11538461538461539,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.0,A,51
103,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.0,0.09615384615384616,0.09615384615384616,0.23076923076923078,0.07692307692307693,0.19230769230769232,0.0,0.0,0.0,B,51
104,0.0,0.03773584905660377,0.1509433962264151,0.07547169811320754,0.0,0.0,0.018867924528301886,0.11320754716981132,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.05660377358490566,0.07547169811320754,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.05660377358490566,0.07547169811320754,0.07547169811320754,0.0,A,52
105,0.0,0.0,0.09433962264150944,0.07547169811320754,0.0,0.0,0.0,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.09433962264150944,0.09433962264150944,0.22641509433962265,0.07547169811320754,0.18867924528301888,0.0,0.0,0.0,B,52
106,0.0,0.037037037037037035,0.16666666666666666,0.07407407407407407,0.0,0.0,0.018518518518518517,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.018518518518518517,0.05555555555555555,0.07407407407407407,0.07407407407407407,0.0,A,53
107,0.0,0.0,0.09259259259259259,0.07407407407407407,0.0,0.0,0.0,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.1111111111111111,0.09259259259259259,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.0,0.0,0.0,B,53
108,0.0,0.03636363636363636,0.16363636363636364,0.07272727272727272,0.01818181818181818,0.0,0.01818181818181818,0.10909090909090909,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.07272727272727272,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.07272727272727272,0.07272727272727272,0.0,A,54
109,0.0,0.0,0.09090909090909091,0.07272727272727272,0.0,0.0,0.0,0.05454545454545454,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.0,0.10909090909090909,0.10909090909090909,0.21818181818181817,0.07272727272727272,0.18181818181818182,0.0,0.0,0.0,B,54
110,0.0,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.017857142857142856,0.0,0.017857142857142856,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.05357142857142857,0.07142857142857142,0.07142857142857142,0.0,A,55
111,0.0,0.0,0.08928571428571429,0.07142857142857142,0.0,0.0,0.0,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.0,0.10714285714285714,0.125,0.21428571428571427,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,B,55
112,0.0,0.03508771929824561,0.17543859649122806,0.07017543859649122,0.017543859649122806,0.0,0.017543859649122806,0.10526315789473684,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.05263157894736842,0.07017543859649122,0.017543859649122806,0.03508771929824561,0.08771929824561403,0.017543859649122806,0.05263157894736842,0.07017543859649122,0.07017543859649122,0.0,A,56
113,0.0,0.0,0.08771929824561403,0.07017543859649122,0.0,0.0,0.0,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.0,0.10526315789473684,0.12280701754385964,0.21052631578947367,0.07017543859649122,0.17543859649122806,0.0,0.0,0.0,B,56
114,0.0,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.0,0.017241379310344827,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.08620689655172414,0.017241379310344827,0.05172413793103448,0.06896551724137931,0.06896551724137931,0.0,A,57
115,0.0,0.0,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.0,0.10344827586206896,0.1206896551724138,0.20689655172413793,0.06896551724137931,0.1724137931034483,0.0,0.0,0.0,B,57
116,0.0,0.03389830508474576,0.1694915254237288,0.06779661016949153,0.03389830508474576,0.0,0.01694915254237288,0.1016949152542373,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.03389830508474576,0.0847457627118644,0.01694915254237288,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.0,A,58
117,0.0,0.0,0.11864406779661017,0.06779661016949153,0.0,0.0,0.0,0.05084745762711865,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.0,0.1016949152542373,0.11864406779661017,0.2033898305084746,0.06779661016949153,0.1694915254237288,0.0,0.0,0.0,B,58
118,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.016666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.05,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.0,A,59
119,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.0,0.0,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.0,0.1,0.13333333333333333,0.2,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,B,59
120,0.0,0.03278688524590164,0.16393442622950818,0.08196721311475409,0.03278688524590164,0.0,0.01639344262295082,0.09836065573770492,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.01639344262295082,0.03278688524590164,0.08196721311475409,0.01639344262295082,0.06557377049180328,0.08196721311475409,0.06557377049180328,0.0,A,60
121,0.0,0.0,0.13114754098360656,0.06557377049180328,0.0,0.0,0.0,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.0,0.09836065573770492,0.13114754098360656,0.19672131147540983,0.06557377049180328,0.16393442622950818,0.0,0.0,0.0,B,60
122,0.0,0.03225806451612903,0.16129032258064516,0.08064516129032258,0.03225806451612903,0.0,0.016129032258064516,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.04838709677419355,0.06451612903225806,0.016129032258064516,0.03225806451612903,0.0967741935483871,0.016129032258064516,0.06451612903225806,0.08064516129032258,0.06451612903225806,0.0,A,61
123,0.0,0.0,0.12903225806451613,0.06451612903225806,0.0,0.0,0.0,0.04838709677419355,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.03225806451612903,0.0,0.0967741935483871,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.16129032258064516,0.0,0.0,0.0,B,61
124,0.0,0.031746031746031744,0.15873015873015872,0.07936507936507936,0.031746031746031744,0.0,0.015873015873015872,0.09523809523809523,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.09523809523809523,0.015873015873015872,0.06349206349206349,0.07936507936507936,0.06349206349206349,0.0,A,62
125,0.0,0.0,0.12698412698412698,0.06349206349206349,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.0,0.09523809523809523,0.12698412698412698,0.19047619047619047,0.06349206349206349,0.15873015873015872,0.0,0.0,0.0,B,62
126,0.0,0.03125,0.15625,0.078125,0.03125,0.0,0.015625,0.09375,0.03125,0.0625,0.03125,0.046875,0.0625,0.015625,0.03125,0.09375,0.015625,0.0625,0.078125,0.0625,0.0,A,63
127,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.046875,0.046875,0.03125,0.015625,0.03125,0.0,0.09375,0.140625,0.1875,0.0625,0.15625,0.0,0.0,0.0,B,63
128,0.0,0.03076923076923077,0.15384615384615385,0.07692307692307693,0.03076923076923077,0.0,0.015384615384615385,0.09230769230769231,0.03076923076923077,0.06153846153846154,0.03076923076923077,0.046153846153846156,0.06153846153846154,0.015384615384615385,0.03076923076923077,0.1076923076923077,0.015384615384615385,0.06153846153846154,0.07692307692307693,0.06153846153846154,0.0,A,64
129,0.0,0.0,0.12307692307692308,0.06153846153846154,0.0,0.0,0.0,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.015384615384615385,0.03076923076923077,0.0,0.09230769230769231,0.13846153846153847,0.18461538461538463,0.06153846153846154,0.15384615384615385,0.0,0.0,0.0,B,64
130,0.0,0.030303030303030304,0.15151515151515152,0.07575757575757576,0.045454545454545456,0.0,0.015151515151515152,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.045454545454545456,0.06060606060606061,0.015151515151515152,0.030303030303030304,0.10606060606060606,0.015151515151515152,0.06060606060606061,0.07575757575757576,0.06060606060606061,0.0,A,65
131,0.0,0.0,0.12121212121212122,0.06060606060606061,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.015151515151515152,0.030303030303030304,0.0,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.06060606060606061,0.15151515151515152,0.0,0.0,0.0,B,65
132,0.0,0.029850746268656716,0.14925373134328357,0.07462686567164178,0.04477611940298507,0.0,0.014925373134328358,0.08955223880597014,0.029850746268656716,0.05970149253731343,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.014925373134328358,0.029850746268656716,0.11940298507462686,0.014925373134328358,0.05970149253731343,0.07462686567164178,0.05970149253731343,0.0,A,66
133,0.0,0.0,0.11940298507462686,0.05970149253731343,0.0,0.0,0.0,0.07462686567164178,0.05970149253731343,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.0,0.08955223880597014,0.13432835820895522,0.1791044776119403,0.05970149253731343,0.14925373134328357,0.0,0.0,0.0,B,66
134,0.0,0.029411764705882353,0.14705882352941177,0.07352941176470588,0.04411764705882353,0.0,0.014705882352941176,0.08823529411764706,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.014705882352941176,0.029411764705882353,0.11764705882352941,0.014705882352941176,0.058823529411764705,0.07352941176470588,0.058823529411764705,0.0,A,67
135,0.0,0.0,0.1323529411764706,0.058823529411764705,0.0,0.0,0.0,0.07352941176470588,0.058823529411764705,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.0,0.08823529411764706,0.1323529411764706,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.0,0.0,0.0,B,67
136,0.0,0.028985507246376812,0.14492753623188406,0.08695652173913043,0.043478260869565216,0.0,0.014492753623188406,0.08695652173913043,0.028985507246376812,0.057971014492753624,0.028985507246376812,0.057971014492753624,0.057971014492753624,0.014492753623188406,0.028985507246376812,0.11594202898550725,0.014492753623188406,0.057971014492753624,0.07246376811594203,0.057971014492753624,0.0,A,68
137,0.0,0.0,0.13043478260869565,0.057971014492753624,0.0,0.0,0.0,0.07246376811594203,0.07246376811594203,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.0,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.057971014492753624,0.14492753623188406,0.0,0.0,0.0,B,68
138,0.0,0.02857142857142857,0.15714285714285714,0.08571428571428572,0.04285714285714286,0.0,0.014285714285714285,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.014285714285714285,0.02857142857142857,0.11428571428571428,0.014285714285714285,0.05714285714285714,0.07142857142857142,0.05714285714285714,0.0,A,69
139,0.0,0.0,0.14285714285714285,0.05714285714285714,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.0,0.08571428571428572,0.12857142857142856,0.17142857142857143,0.05714285714285714,0.14285714285714285,0.0,0.0,0.0,B,69
140,0.0,0.028169014084507043,0.15492957746478872,0.08450704225352113,0.04225352112676056,0.0,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.014084507042253521,0.04225352112676056,0.11267605633802817,0.014084507042253521,0.056338028169014086,0.07042253521126761,0.056338028169014086,0.0,A,70
141,0.0,0.0,0.14084507042253522,0.056338028169014086,0.0,0.0,0.0,0.07042253521126761,0.08450704225352113,0.028169014084507043,0.014084507042253521,0.028169014084507043,0.0,0.08450704225352113,0.1267605633802817,0.16901408450704225,0.056338028169014086,0.14084507042253522,0.0,0.0,0.0,B,70
142,0.0,0.027777777777777776,0.1527777777777778,0.08333333333333333,0.041666666666666664,0.0,0.013888888888888888,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.013888888888888888,0.041666666666666664,0.125,0.013888888888888888,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.0,A,71
143,0.0,0.0,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0.06944444444444445,0.09722222222222222,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.0,0.08333333333333333,0.125,0.16666666666666666,0.05555555555555555,0.1388888888888889,0.0,0.0,0.0,B,71
144,0.0,0.0273972602739726,0.1643835616438356,0.0821917808219178,0.0410958904109589,0.0,0.0136986301369863,0.0821917808219178,0.0273972602739726,0.0547945205479452,0.0273972602739726,0.0547945205479452,0.0547945205479452,0.0136986301369863,0.0410958904109589,0.1232876712328767,0.0136986301369863,0.0547945205479452,0.0684931506849315,0.0547945205479452,0.0,A,72
145,0.0,0.0,0.1506849315068493,0.0547945205479452,0.0,0.0,0.0,0.0684931506849315,0.0958904109589041,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0,0.0821917808219178,0.1232876712328767,0.1643835616438356,0.0547945205479452,0.136986301369863,0.0,0.0,0.0,B,72
146,0.0,0.02702702702702703,0.16216216216216217,0.08108108108108109,0.04054054054054054,0.0,0.013513513513513514,0.08108108108108109,0.02702702702702703,0.06756756756756757,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.013513513513513514,0.04054054054054054,0.12162162162162163,0.013513513513513514,0.05405405405405406,0.06756756756756757,0.05405405405405406,0.0,A,73
147,0.0,0.0,0.14864864864864866,0.05405405405405406,0.0,0.0,0.0,0.08108108108108109,0.0945945945945946,0.02702702702702703,0.013513513513513514,0.02702702702702703,0.0,0.08108108108108109,0.12162162162162163,0.16216216216216217,0.05405405405405406,0.13513513513513514,0.0,0.0,0.0,B,73
148,0.0,0.02666666666666667,0.16,0.09333333333333334,0.04,0.0,0.013333333333333334,0.08,0.02666666666666667,0.06666666666666667,0.02666666666666667,0.05333333333333334,0.05333333333333334,0.013333333333333334,0.04,0.12,0.013333333333333334,0.05333333333333334,0.06666666666666667,0.05333333333333334,0.0,A,74
149,0.0,0.0,0.14666666666666667,0.05333333333333334,0.0,0.0,0.0,0.09333333333333334,0.09333333333333334,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.08,0.12,0.16,0.05333333333333334,0.13333333333333333,0.0,0.0,0.0,B,74
150,0.0,0.02631578947368421,0.15789473684210525,0.09210526315789473,0.039473684210526314,0.0,0.013157894736842105,0.07894736842105263,0.02631578947368421,0.06578947368421052,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.013157894736842105,0.039473684210526314,0.11842105263157894,0.013157894736842105,0.06578947368421052,0.06578947368421052,0.05263157894736842,0.0,A,75
151,0.0,0.0,0.14473684210526316,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.09210526315789473,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.0,0.07894736842105263,0.11842105263157894,0.15789473684210525,0.05263157894736842,0.13157894736842105,0.0,0.0,0.0,B,75
152,0.0,0.025974025974025976,0.16883116883116883,0.09090909090909091,0.03896103896103896,0.0,0.012987012987012988,0.07792207792207792,0.025974025974025976,0.06493506493506493,0.025974025974025976,0.05194805194805195,0.05194805194805195,0.012987012987012988,0.03896103896103896,0.11688311688311688,0.012987012987012988,0.06493506493506493,0.06493506493506493,0.05194805194805195,0.0,A,76
153,0.0,0.0,0.14285714285714285,0.05194805194805195,0.0,0.0,0.0,0.11688311688311688,0.09090909090909091,0.025974025974025976,0.012987012987012988,0.025974025974025976,0.0,0.07792207792207792,0.11688311688311688,0.15584415584415584,0.05194805194805195,0.12987012987012986,0.0,0.0,0.0,B,76
154,0.0,0.02564102564102564,0.16666666666666666,0.08974358974358974,0.038461538461538464,0.0,0.01282051282051282,0.07692307692307693,0.02564102564102564,0.0641025641025641,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.038461538461538464,0.11538461538461539,0.01282051282051282,0.0641025641025641,0.0641025641025641,0.05128205128205128,0.0,A,77
155,0.0,0.0,0.14102564102564102,0.05128205128205128,0.0,0.0,0.0,0.1282051282051282,0.08974358974358974,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.0,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.05128205128205128,0.1282051282051282,0.0,0.0,0.0,B,77
156,0.0,0.02531645569620253,0.16455696202531644,0.10126582278481013,0.0379746835443038,0.0,0.012658227848101266,0.0759493670886076,0.02531645569620253,0.06329113924050633,0.02531645569620253,0.05063291139240506,0.05063291139240506,0.02531645569620253,0.0379746835443038,0.11392405063291139,0.012658227848101266,0.06329113924050633,0.06329113924050633,0.05063291139240506,0.0,A,78
157,0.0,0.0,0.1518987341772152,0.05063291139240506,0.0,0.0,0.0,0.12658227848101267,0.08860759493670886,0.02531645569620253,0.012658227848101266,0.02531645569620253,0.0,0.0759493670886076,0.11392405063291139,0.1518987341772152,0.05063291139240506,0.12658227848101267,0.0,0.0,0.0,B,78
158,0.0,0.025,0.175,0.1,0.0375,0.0,0.0125,0.075,0.025,0.0625,0.025,0.05,0.05,0.025,0.0375,0.1125,0.0125,0.0625,0.0625,0.05,0.0,A,79
159,0.0,0.0,0.1625,0.05,0.0,0.0,0.0,0.125,0.0875,0.025,0.0125,0.025,0.0,0.075,0.1125,0.15,0.05,0.125,0.0,0.0,0.0,B,79
160,0.0,0.024691358024691357,0.1728395061728395,0.09876543209876543,0.037037037037037035,0.0,0.012345679012345678,0.07407407407407407,0.024691358024691357,0.06172839506172839,0.024691358024691357,0.04938271604938271,0.04938271604938271,0.024691358024691357,0.04938271604938271,0.1111111111111111,0.012345679012345678,0.06172839506172839,0.06172839506172839,0.04938271604938271,0.0,A,80
161,0.0,0.0,0.16049382716049382,0.04938271604938271,0.0,0.0,0.0,0.12345679012345678,0.09876543209876543,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.0,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.04938271604938271,0.12345679012345678,0.0,0.0,0.0,B,80
162,0.0,0.024390243902439025,0.17073170731707318,0.0975609756097561,0.036585365853658534,0.0,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.10975609756097561,0.012195121951219513,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.0,A,81
163,0.0,0.0,0.17073170731707318,0.04878048780487805,0.0,0.0,0.0,0.12195121951219512,0.0975609756097561,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.0,0.07317073170731707,0.10975609756097561,0.14634146341463414,0.04878048780487805,0.12195121951219512,0.0,0.0,0.0,B,81
164,0.0,0.024096385542168676,0.1686746987951807,0.0963855421686747,0.03614457831325301,0.0,0.012048192771084338,0.07228915662650602,0.024096385542168676,0.060240963855421686,0.024096385542168676,0.04819277108433735,0.04819277108433735,0.024096385542168676,0.04819277108433735,0.10843373493975904,0.012048192771084338,0.08433734939759036,0.060240963855421686,0.04819277108433735,0.0,A,82
165,0.0,0.0,0.1686746987951807,0.04819277108433735,0.0,0.0,0.0,0.12048192771084337,0.0963855421686747,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.0,0.07228915662650602,0.12048192771084337,0.14457831325301204,0.04819277108433735,0.12048192771084337,0.0,0.0,0.0,B,82
166,0.0,0.023809523809523808,0.16666666666666666,0.09523809523809523,0.03571428571428571,0.0,0.011904761904761904,0.07142857142857142,0.023809523809523808,0.05952380952380952,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.10714285714285714,0.011904761904761904,0.09523809523809523,0.05952380952380952,0.047619047619047616,0.0,A,83
167,0.0,0.0,0.17857142857142858,0.047619047619047616,0.0,0.0,0.0,0.11904761904761904,0.09523809523809523,0.023809523809523808,0.011904761904761904,0.023809523809523808,0.0,0.07142857142857142,0.11904761904761904,0.14285714285714285,0.047619047619047616,0.11904761904761904,0.0,0.0,0.0,B,83
168,0.0,0.023529411764705882,0.16470588235294117,0.09411764705882353,0.03529411764705882,0.0,0.011764705882352941,0.07058823529411765,0.023529411764705882,0.058823529411764705,0.023529411764705882,0.047058823529411764,0.047058823529411764,0.023529411764705882,0.047058823529411764,0.10588235294117647,0.011764705882352941,0.10588235294117647,0.058823529411764705,0.047058823529411764,0.0,A,84
169,0.0,0.0,0.17647058823529413,0.047058823529411764,0.0,0.0,0.0,0.11764705882352941,0.09411764705882353,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.0,0.07058823529411765,0.11764705882352941,0.1411764705882353,0.047058823529411764,0.11764705882352941,0.0,0.0,0.0,B,84
170,0.0,0.023255813953488372,0.16279069767441862,0.09302325581395349,0.03488372093023256,0.0,0.011627906976744186,0.06976744186046512,0.023255813953488372,0.05813953488372093,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.023255813953488372,0.05813953488372093,0.10465116279069768,0.011627906976744186,0.10465116279069768,0.05813953488372093,0.046511627906976744,0.0,A,85
171,0.0,0.0,0.1744186046511628,0.046511627906976744,0.0,0.0,0.0,0.11627906976744186,0.09302325581395349,0.046511627906976744,0.011627906976744186,0.023255813953488372,0.0,0.06976744186046512,0.11627906976744186,0.13953488372093023,0.046511627906976744,0.11627906976744186,0.0,0.0,0.0,B,85
172,0.0,0.022988505747126436,0.16091954022988506,0.09195402298850575,0.034482758620689655,0.0,0.011494252873563218,0.06896551724137931,0.022988505747126436,0.05747126436781609,0.022988505747126436,0.04597701149425287,0.04597701149425287,0.022988505747126436,0.06896551724137931,0.10344827586206896,0.011494252873563218,0.10344827586206896,0.05747126436781609,0.04597701149425287,0.0,A,86
173,0.0,0.0,0.1724137931034483,0.04597701149425287,0.0,0.0,0.0,0.11494252873563218,0.09195402298850575,0.05747126436781609,0.011494252873563218,0.022988505747126436,0.0,0.06896551724137931,0.11494252873563218,0.13793103448275862,0.04597701149425287,0.11494252873563218,0.0,0.0,0.0,B,86
174,0.0,0.022727272727272728,0.1590909090909091,0.09090909090909091,0.03409090909090909,0.0,0.011363636363636364,0.06818181818181818,0.022727272727272728,0.056818181818181816,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.07954545454545454,0.10227272727272728,0.011363636363636364,0.10227272727272728,0.056818181818181816,0.045454545454545456,0.0,A,87
175,0.0,0.0,0.17045454545454544,0.045454545454545456,0.0,0.0,0.0,0.11363636363636363,0.09090909090909091,0.06818181818181818,0.011363636363636364,0.022727272727272728,0.0,0.06818181818181818,0.11363636363636363,0.13636363636363635,0.045454545454545456,0.11363636363636363,0.0,0.0,0.0,B,87
176,0.0,0.02247191011235955,0.15730337078651685,0.0898876404494382,0.033707865168539325,0.0,0.011235955056179775,0.06741573033707865,0.02247191011235955,0.06741573033707865,0.02247191011235955,0.0449438202247191,0.0449438202247191,0.02247191011235955,0.07865168539325842,0.10112359550561797,0.011235955056179775,0.10112359550561797,0.056179775280898875,0.0449438202247191,0.0,A,88
177,0.0,0.0,0.16853932584269662,0.0449438202247191,0.0,0.0,0.0,0.11235955056179775,0.0898876404494382,0.07865168539325842,0.011235955056179775,0.02247191011235955,0.0,0.06741573033707865,0.11235955056179775,0.1348314606741573,0.0449438202247191,0.11235955056179775,0.0,0.0,0.0,B,88
178,0.0,0.022222222222222223,0.15555555555555556,0.08888888888888889,0.03333333333333333,0.0,0.011111111111111112,0.06666666666666667,0.022222222222222223,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.07777777777777778,0.1111111111111111,0.011111111111111112,0.1,0.05555555555555555,0.044444444444444446,0.0,A,89
179,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.08888888888888889,0.07777777777777778,0.011111111111111112,0.022222222222222223,0.0,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.044444444444444446,0.1111111111111111,0.0,0.0,0.0,B,89
180,0.0,0.02197802197802198,0.15384615384615385,0.0989010989010989,0.03296703296703297,0.0,0.01098901098901099,0.06593406593406594,0.02197802197802198,0.06593406593406594,0.02197802197802198,0.04395604395604396,0.04395604395604396,0.02197802197802198,0.07692307692307693,0.10989010989010989,0.01098901098901099,0.0989010989010989,0.054945054945054944,0.04395604395604396,0.0,A,90
181,0.0,0.0,0.16483516483516483,0.06593406593406594,0.0,0.0,0.0,0.10989010989010989,0.08791208791208792,0.07692307692307693,0.01098901098901099,0.02197802197802198,0.0,0.06593406593406594,0.10989010989010989,0.13186813186813187,0.04395604395604396,0.10989010989010989,0.0,0.0,0.0,B,90
182,0.0,0.021739130434782608,0.15217391304347827,0.09782608695652174,0.03260869565217391,0.0,0.010869565217391304,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.10869565217391304,0.010869565217391304,0.09782608695652174,0.05434782608695652,0.043478260869565216,0.0,A,91
183,0.0,0.0,0.16304347826086957,0.06521739130434782,0.0,0.0,0.0,0.10869565217391304,0.08695652173913043,0.08695652173913043,0.010869565217391304,0.021739130434782608,0.0,0.06521739130434782,0.10869565217391304,0.13043478260869565,0.043478260869565216,0.10869565217391304,0.0,0.0,0.0,B,91
184,0.0,0.021505376344086023,0.15053763440860216,0.0967741935483871,0.03225806451612903,0.0,0.010752688172043012,0.06451612903225806,0.021505376344086023,0.06451612903225806,0.03225806451612903,0.043010752688172046,0.043010752688172046,0.021505376344086023,0.08602150537634409,0.10752688172043011,0.010752688172043012,0.0967741935483871,0.053763440860215055,0.043010752688172046,0.0,A,92
185,0.0,0.0,0.16129032258064516,0.06451612903225806,0.0,0.0,0.0,0.10752688172043011,0.08602150537634409,0.0967741935483871,0.010752688172043012,0.021505376344086023,0.0,0.06451612903225806,0.10752688172043011,0.12903225806451613,0.043010752688172046,0.10752688172043011,0.0,0.0,0.0,B,92
